video_url,caption,states_of_matter,source,complexity,majority_sa,majority_pc
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/202.mp4,Oil floating atop crystal clear water.,fluid_fluid,CogVideoX-2B,0,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/203.mp4,Ring slides onto the finger.,solid_solid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/204.mp4,Jacket drapes carelessly over the back of the chair.,solid_solid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/205.mp4,Soap bar sliding off the ceramic dish.,solid_solid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/206.mp4,Spray deodorant misting the air.,fluid_fluid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/207.mp4,Shoveling sand into a bucket.,solid_solid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/208.mp4,"The eraser rubs against the paper, removing pencil marks.",solid_solid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/209.mp4,Comb running through tangled hair.,solid_solid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/21.mp4,Leather glove catching a hard baseball.,solid_solid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/210.mp4,A broom sweeps water off a porch.,solid_fluid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/211.mp4,Milk whirls in black coffee.,fluid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/212.mp4,Plastic fidget spinner rotating on rubber mat.,solid_solid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/213.mp4,Cheese is grating through the stainless steel grater.,solid_solid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/214.mp4,A hand fan directs a gust of air towards a hot face.,solid_fluid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/215.mp4,"An ice cube drops into a glass of whiskey, creating a splash.",solid_fluid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/216.mp4,A wooden spoon stirs the steaming pot of soup.,solid_fluid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/217.mp4,A small paper boat drifts along a stream.,solid_fluid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/218.mp4,Spatula scraping food off fry pan.,solid_solid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/219.mp4,The car is traversing over the lengthy bridge.,solid_solid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/22.mp4,A leaf drops and floats on a still pond.,solid_fluid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/220.mp4,An oar stirs up ripples as it pushes through the calm lake.,solid_fluid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/221.mp4,A large log floats downstream in a rushing river.,solid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/222.mp4,A stainless-steel spoon mixes plain yogurt in a bowl.,solid_fluid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/223.mp4,A water gun sprays with water in a water fight.,solid_fluid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/224.mp4,Rope being used to pull wooden sled.,solid_solid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/225.mp4,Detergent flowing into a bucket of water.,fluid_fluid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/226.mp4,Lemon juice drops splash into water.,fluid_fluid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/227.mp4,Rope pulls bucket from well using a pulley.,solid_solid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/228.mp4,Fingers pop the air-filled bubbles of a bubble wrap.,solid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/229.mp4,An ice cream scooper cuts through creamy vanilla ice cream.,solid_fluid,CogVideoX-2B,0,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/23.mp4,A hand mixer stirs through thick cake batter.,solid_fluid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/230.mp4,Ceramic mug crashing into tiled floor.,solid_solid,CogVideoX-2B,1,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/231.mp4,Bottle crashes onto concrete floor.,solid_solid,CogVideoX-2B,1,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/232.mp4,Bursting bubbles top off carbonated soda.,fluid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/233.mp4,Hard candy rolling on flat surface.,solid_solid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/234.mp4,Glass shatters on the floor.,solid_solid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/235.mp4,The wooden beating stick beats dust off the rug.,solid_solid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/236.mp4,Pasta water draining through a colander.,solid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/237.mp4,A toothbrush brushes against toothpaste on white teeth.,solid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/238.mp4,A hefty stone sinks into the depths of a pond.,solid_fluid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/239.mp4,Potato squashed by wooden masher.,solid_solid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/24.mp4,A sailboat cuts through the choppy sea waves.,solid_fluid,CogVideoX-2B,1,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/240.mp4,A baseball arcs through the air.,solid_fluid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/241.mp4,Wooden ladder leaning against the brick wall.,solid_solid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/242.mp4,Honey diffusing into warm milk.,fluid_fluid,CogVideoX-2B,1,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/243.mp4,A nacho chip is dipped into a bowl of salsa.,solid_fluid,CogVideoX-2B,0,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/244.mp4,Peeler peels an apple.,solid_solid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/245.mp4,Red wine swirling in water.,fluid_fluid,CogVideoX-2B,1,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/246.mp4,Book falls onto the floor.,solid_solid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/247.mp4,Stamp presses into the ink pad.,solid_solid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/248.mp4,Ink billowing into water.,fluid_fluid,CogVideoX-2B,1,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/249.mp4,The metal pancake turner flips the cooking pancake.,solid_solid,CogVideoX-2B,0,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/25.mp4,A diver takes a plunge into a swift river.,solid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/250.mp4,An oar rows against the calm water in the lake.,solid_fluid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/251.mp4,A spray can sprays out a layer of red paint onto a wall.,solid_fluid,CogVideoX-2B,0,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/252.mp4,A shiny coin takes a dive into a clear water fountain.,solid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/253.mp4,A straw dipping into a thick milkshake.,solid_fluid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/254.mp4,Drops of honey on smooth yogurt.,fluid_fluid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/255.mp4,A metal spoon stirs soda in a glass.,solid_fluid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/256.mp4,Melted ice cream dripping from an ice cream cone.,solid_fluid,CogVideoX-2B,0,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/257.mp4,Yogurt merging with strawberry puree.,fluid_fluid,CogVideoX-2B,1,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/258.mp4,A luxury yacht cruises across a serene sea.,solid_fluid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/259.mp4,Spoon stirring the coffee in a mug.,solid_fluid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/26.mp4,A coffee pot pours a morning cup of joe.,solid_fluid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/260.mp4,Batteries slot into the back of remote control.,solid_solid,CogVideoX-2B,0,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/261.mp4,A stroller wheels through a large puddle.,solid_fluid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/262.mp4,The ball knocks over a ceramic pot.,solid_solid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/263.mp4,Pickax chisels away at the rock.,solid_solid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/264.mp4,Milk streaming into hot tea.,fluid_fluid,CogVideoX-2B,1,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/265.mp4,Wine pouring from a bottle into a glass.,solid_fluid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/266.mp4,Shampoo and water shake in bottle.,fluid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/267.mp4,Skateboard rolls swiftly over the bumpy sidewalk.,solid_solid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/268.mp4,Water flows down a circular drain.,solid_fluid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/269.mp4,Ink combining with clear water.,fluid_fluid,CogVideoX-2B,1,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/27.mp4,Plastic bag collects scraps from the wood pile.,solid_solid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/270.mp4,A soap bar rinsing under a flow of water.,solid_fluid,CogVideoX-2B,0,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/271.mp4,Maple syrup drizzling from a bottle onto pancakes.,solid_fluid,CogVideoX-2B,0,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/272.mp4,Darts lands in the middle of the cork dartboard.,solid_solid,CogVideoX-2B,1,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/273.mp4,The screwdriver tightens the metal screw in the wood.,solid_solid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/274.mp4,A teaspoon stirs sugar into a cup of coffee.,solid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/275.mp4,Hook clinging onto a fish.,solid_solid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/276.mp4,Spatula flipping the burger on the grill.,solid_solid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/277.mp4,Pouring milk into still tea.,fluid_fluid,CogVideoX-2B,1,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/278.mp4,Raindrops cause ripples in pond water.,fluid_fluid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/279.mp4,A car drives through the pouring rain.,solid_fluid,CogVideoX-2B,0,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/28.mp4,Paint stripper strips the wall.,solid_solid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/280.mp4,A swimmer splashing in the sea water.,solid_fluid,CogVideoX-2B,1,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/281.mp4,Heavy hammer hits the nail into the wood plank.,solid_solid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/282.mp4,The net catches the fast-moving soccer ball.,solid_solid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/283.mp4,Razor shaves skin smooth.,solid_solid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/284.mp4,"A tyre rolls through a deep puddle, splashing water.",solid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/285.mp4,Raindrops disturb quiet puddles.,fluid_fluid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/286.mp4,Hammer striking down upon a stubborn nail.,solid_solid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/287.mp4,Foot kicks water in the swimming pool.,solid_fluid,CogVideoX-2B,1,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/288.mp4,A knife spreads butter on a slice of bread.,solid_fluid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/289.mp4,Oil cascades into vinegar for vinaigrette.,fluid_fluid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/29.mp4,A wooden spoon stirring soup in a pot.,solid_fluid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/290.mp4,A car gliding over a road slick with rainwater.,solid_fluid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/291.mp4,Refreshing lemon juice combines with water.,fluid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/292.mp4,A pro surfer sails smoothly on the wave-kissed waters.,solid_fluid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/293.mp4,A paddle mixes wet cement in a bucket.,solid_fluid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/294.mp4,A plastic spoon spinning in a cup of coffee.,solid_fluid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/295.mp4,"A whisk spins in the egg mixture, mixing it thoroughly.",solid_fluid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/296.mp4,A shaker mixes a delightful cocktail at the bar.,solid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/297.mp4,Bricks pile up high on the wooden pallet.,solid_solid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/298.mp4,Hoisting a flag up a flagpole.,solid_solid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/299.mp4,Clamping a wire with pliers.,solid_solid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/3.mp4,Soap washes grime off dirty hands.,solid_fluid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/30.mp4,Water gushes from a newly opened tap.,solid_fluid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/300.mp4,A leaf floating on the stream water.,solid_fluid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/301.mp4,Water drips from a leaky tap into a sink.,solid_fluid,CogVideoX-2B,0,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/302.mp4,Wooden swing dangles over the sand in the sandpit.,solid_solid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/303.mp4,A brave diver splashes into a pool from a great height.,solid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/304.mp4,A swimmer dives into a crystal clear lake.,solid_fluid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/305.mp4,A leaf falls delicately into a slow-moving river.,solid_fluid,CogVideoX-2B,0,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/306.mp4,A swing swinging freely in the air.,solid_solid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/307.mp4,Tying a rope to a pole.,solid_solid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/308.mp4,Placing an egg in a pan.,solid_solid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/309.mp4,Paint swirling in jar of water.,fluid_fluid,CogVideoX-2B,1,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/31.mp4,Metal grinder crushing coffee beans.,solid_solid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/310.mp4,Boiled pasta water draining from a strainer.,solid_fluid,CogVideoX-2B,1,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/311.mp4,The garlic press crushes the cloves of garlic.,solid_solid,CogVideoX-2B,1,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/312.mp4,Dominoes toppling one after another on the table.,solid_solid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/313.mp4,A paint roller coating a wall with paint.,solid_fluid,CogVideoX-2B,0,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/314.mp4,A whisk churns heavy cream into whipped cream.,solid_fluid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/315.mp4,Perfume mist diffusing through the air.,fluid_fluid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/316.mp4,"A blender spins, mixing squeezed juice within it.",solid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/317.mp4,Bubble experiences a splashy burst in water.,fluid_fluid,CogVideoX-2B,1,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/318.mp4,A sponge rinses dish soap under running water.,solid_fluid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/319.mp4,Hand folds the paper.,solid_solid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/32.mp4,Plastic lotion bottle nudges against bathroom mirror.,solid_solid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/320.mp4,The tiny needle hole threads the silk string.,solid_solid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/321.mp4,A hooked sled is being pulled through the snow.,solid_solid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/322.mp4,Smoothie accepts yogurt into a blend.,fluid_fluid,CogVideoX-2B,1,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/323.mp4,A credit card swipes through the machine.,solid_solid,CogVideoX-2B,0,0,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/324.mp4,A spoon swirls inside a cup of hot tea.,solid_fluid,CogVideoX-2B,0,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/325.mp4,Bike leans against the rough brick wall.,solid_solid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/326.mp4,A foot crushing an empty soda can.,solid_solid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/327.mp4,Whipped cream pouring onto hot chocolate.,fluid_fluid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/328.mp4,Ball bounces off the floor.,solid_solid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/329.mp4,A plastic bottle slides down a water slide.,solid_fluid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/33.mp4,Ceramic mug stands on a smooth kitchen counter.,solid_solid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/330.mp4,Refrigerator door closing after getting a soda.,solid_solid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/331.mp4,Rain splashing on a still pond.,fluid_fluid,CogVideoX-2B,0,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/332.mp4,A ball rolls on the surface of the water.,solid_fluid,CogVideoX-2B,0,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/333.mp4,Champagne mixing with fresh orange juice.,fluid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/334.mp4,Scissors trim the paper to size.,solid_solid,CogVideoX-2B,1,1,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/335.mp4,A toothbrush scrubs with toothpaste over teeth.,solid_fluid,CogVideoX-2B,1,0,0
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/336.mp4,A brush dips into bright watercolor paint.,solid_fluid,CogVideoX-2B,1,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/337.mp4,A spray bottle sprays water onto a garden plant.,solid_fluid,CogVideoX-2B,1,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/338.mp4,"A mixer spins, thoroughly blending the batter in the bowl.",solid_fluid,CogVideoX-2B,1,1,1
https://vidphysics.s3.us-west-1.amazonaws.com/cogvideox/339.mp4,Whisky and water merge in glass.,fluid_fluid,CogVideoX-2B,1,0,0
